Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2022/07/03 12:24:35.1143,1.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.13,11.87,54.8,13.16,2015/10/18,00:00:02,0,0,-17,0,
2022/07/03 12:24:35.1404,1.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.18,11.87,54.9,13.16,2015/10/18,00:00:03,0,0,-17,0,
2022/07/03 12:24:35.1668,1.580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.21,11.88,54.9,13.17,2015/10/18,00:00:04,0,0,-17,0,
2022/07/03 12:24:35.1930,1.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.87,54.9,13.17,2015/10/18,00:00:05,0,0,-17,0,
2022/07/03 12:24:35.2190,1.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.89,55,13.16,2015/10/18,00:00:06,0,0,-17,0,
2022/07/03 12:24:35.2450,1.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.12,11.9,55,13.17,2015/10/18,00:00:07,0,0,-17,0,
2022/07/03 12:24:35.2711,1.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.88,55,13.17,2015/10/18,00:00:08,0,0,-17,0,
2022/07/03 12:24:35.2968,1.710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.16,11.88,55,13.17,2015/10/18,00:00:09,0,0,-17,0,
2022/07/03 12:24:35.3230,1.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.91,55,13.17,2015/10/18,00:00:10,0,0,-17,0,
2022/07/03 12:24:35.3483,1.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.08,11.9,54.9,13.17,2015/10/18,00:00:11,0,0,-17,0,
2022/07/03 12:24:35.3737,1.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.11,11.91,54.7,13.16,2015/10/18,00:00:12,0,0,-17,0,
2022/07/03 12:24:35.3999,1.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.89,54.2,13.16,2015/10/18,00:00:13,0,0,-17,0,
2022/07/03 12:24:35.4268,1.840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.17,11.88,54.1,13.16,2015/10/18,00:00:14,0,0,-17,0,
2022/07/03 12:24:35.4524,1.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.16,11.9,54.3,13.13,2015/10/18,00:00:15,0,0,-17,0,
2022/07/03 12:24:35.4781,1.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.12,11.9,54.4,13.16,2015/10/18,00:00:16,0,0,-17,0,
2022/07/03 12:24:35.5046,1.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.17,11.89,54.5,13.16,2015/10/18,00:00:17,0,0,-17,0,
2022/07/03 12:24:35.5309,1.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.16,11.92,54.7,13.15,2015/10/18,00:00:18,0,0,-17,0,
2022/07/03 12:24:35.5564,1.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.88,54.8,13.13,2015/10/18,00:00:19,0,0,-17,0,
2022/07/03 12:24:35.5711,1.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.18,11.89,54.8,13.15,2015/10/18,00:00:20,0,0,-17,0,
2022/07/03 12:24:35.6040,2.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.9,55.2,13.16,2015/10/18,00:00:21,0,0,-17,0,
2022/07/03 12:24:35.6298,2.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.13,11.9,55.5,13.16,2015/10/18,00:00:22,0,0,-17,0,
2022/07/03 12:24:35.6571,2.070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.1,11.91,55.7,13.16,2015/10/18,00:00:23,0,0,-17,0,
2022/07/03 12:24:35.6830,2.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.13,11.9,55.8,13.16,2015/10/18,00:00:24,0,0,-17,0,
2022/07/03 12:24:35.7076,2.120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.13,11.91,55.8,13.16,2015/10/18,00:00:25,0,0,-17,0,
2022/07/03 12:24:35.7346,2.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.12,11.91,55.8,13.16,2015/10/18,00:00:26,0,0,-17,0,
2022/07/03 12:24:35.7605,2.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.12,11.92,55.8,13.16,2015/10/18,00:00:27,0,0,-17,0,
2022/07/03 12:24:35.7866,2.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.1,11.94,55.8,13.17,2015/10/18,00:00:28,0,0,-17,0,
2022/07/03 12:24:35.8125,2.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.92,55.9,13.17,2015/10/18,00:00:29,0,0,-17,0,
2022/07/03 12:24:35.8240,2.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.13,11.94,55.9,13.17,2015/10/18,00:00:30,0,0,-17,0,
2022/07/03 12:24:35.8650,2.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.19,11.95,56,13.17,2015/10/18,00:00:31,0,0,-17,0,
2022/07/03 12:24:35.8903,2.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.19,11.92,56,13.19,2015/10/18,00:00:32,0,0,-17,0,
2022/07/03 12:24:35.9170,2.330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.93,56,13.19,2015/10/18,00:00:33,0,0,-17,0,
2022/07/03 12:24:35.9426,2.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.93,56,13.19,2015/10/18,00:00:34,0,0,-17,0,
2022/07/03 12:24:35.9686,2.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.12,11.92,56,13.19,2015/10/18,00:00:35,0,0,-17,0,
2022/07/03 12:24:35.9941,2.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.11,11.92,56,13.2,2015/10/18,00:00:36,0,0,-17,0,
2022/07/03 12:24:36.0199,2.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.13,11.93,55.8,13.2,2015/10/18,00:00:37,0,0,-17,0,
2022/07/03 12:24:36.0463,2.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.95,55.8,13.21,2015/10/18,00:00:38,0,0,-17,0,
2022/07/03 12:24:36.0728,2.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.93,55.7,13.21,2015/10/18,00:00:39,0,0,-17,0,
2022/07/03 12:24:36.0732,2.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.93,55.7,13.21,2015/10/18,00:00:39,0,0,-17,0,
2022/07/03 12:24:36.0984,2.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.95,55.7,13.2,2015/10/18,00:00:40,0,0,-17,0,
2022/07/03 12:24:36.1240,2.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.16,11.94,55.7,13.21,2015/10/18,00:00:41,0,0,-17,0,
2022/07/03 12:24:36.1510,2.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.94,55.7,13.21,2015/10/18,00:00:42,0,0,-17,0,
2022/07/03 12:24:36.1763,2.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.94,55.6,13.21,2015/10/18,00:00:43,0,0,-17,0,
2022/07/03 12:24:36.2026,2.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.93,55.6,13.23,2015/10/18,00:00:44,0,0,-17,0,
2022/07/03 12:24:36.2286,2.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.13,11.91,55.6,13.21,2015/10/18,00:00:45,0,0,-17,0,
2022/07/03 12:24:36.2552,2.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.92,55.6,13.21,2015/10/18,00:00:46,0,0,-17,0,
2022/07/03 12:24:36.2803,2.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.09,11.92,55.6,13.23,2015/10/18,00:00:47,0,0,-17,0,
2022/07/03 12:24:36.3065,2.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.93,55.6,13.21,2015/10/18,00:00:48,0,0,-17,0,
2022/07/03 12:24:36.3321,2.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.92,55.6,13.21,2015/10/18,00:00:48,0,0,-17,0,
2022/07/03 12:24:36.3331,2.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.92,55.6,13.21,2015/10/18,00:00:49,0,0,-17,0,
2022/07/03 12:24:36.3590,2.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.13,11.93,55.5,13.23,2015/10/18,00:00:50,0,0,-17,0,
2022/07/03 12:24:36.3841,2.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.11,11.91,55.5,13.23,2015/10/18,00:00:51,0,0,-17,0,
2022/07/03 12:24:36.4101,2.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.91,55.5,13.23,2015/10/18,00:00:52,0,0,-17,0,
2022/07/03 12:24:36.4361,2.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.91,55.5,13.23,2015/10/23,22:52:11,0,0,-17,0,
2022/07/03 12:24:36.4621,2.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.12,11.9,55.6,13.23,2015/10/23,22:52:12,0,0,-17,0,
2022/07/03 12:24:36.4892,2.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.9,55.5,13.24,2015/10/23,22:52:13,0,0,-17,0,
2022/07/03 12:24:36.5145,2.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.11,11.88,55.5,13.24,2015/10/23,22:52:14,0,0,-17,0,
2022/07/03 12:24:36.5304,2.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.87,55.5,13.24,2022/07/01,22:52:15,0,0,-17,0,
2022/07/03 12:24:36.5621,2.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.13,11.9,55.5,13.23,2022/07/01,22:52:16,0,0,-17,0,
2022/07/03 12:24:36.5744,2.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.86,55.5,13.24,2022/07/01,22:52:17,0,0,-17,0,
2022/07/03 12:24:36.6143,3.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.13,11.87,55.5,13.24,2022/07/01,22:52:18,0,0,-17,0,
2022/07/03 12:24:36.6403,3.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.11,11.85,55.5,13.24,2022/07/01,22:52:19,0,0,-17,0,
2022/07/03 12:24:36.6659,3.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.11,11.85,55.5,13.23,2022/07/01,22:52:20,0,0,-17,0,
2022/07/03 12:24:36.6920,3.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.82,55.4,13.24,2022/07/01,22:52:21,0,0,-17,0,
2022/07/03 12:24:36.7182,3.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.83,55.4,13.23,2022/07/01,22:52:22,0,0,-17,0,
2022/07/03 12:24:36.7453,3.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.11,11.83,55.3,13.23,2022/07/01,22:52:23,0,0,-17,0,
2022/07/03 12:24:36.7713,3.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.82,55.2,13.24,2022/07/01,22:52:24,0,0,-17,0,
2022/07/03 12:24:36.7972,3.210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.09,11.83,55.2,13.23,2022/07/01,22:52:25,0,0,-17,0,
2022/07/03 12:24:36.8234,3.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.15,11.8,55.2,13.23,2022/07/01,22:52:26,0,0,-17,0,
2022/07/03 12:24:36.8493,3.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.17,11.8,55.2,13.23,2022/07/01,22:52:27,0,0,-17,0,
2022/07/03 12:24:36.8742,3.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.13,11.8,55.2,13.23,2022/07/01,22:52:28,0,0,-17,0,
2022/07/03 12:24:36.9013,3.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.12,11.77,55.2,13.21,2022/07/01,22:52:29,0,0,-17,0,
2022/07/03 12:24:36.9232,3.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.14,11.79,55.2,13.21,2022/07/01,22:52:30,0,0,-17,0,
2022/07/03 12:24:36.9526,3.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.11,11.79,55.2,13.21,2022/07/01,22:52:31,0,0,-17,0,
2022/07/03 12:24:36.9793,3.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.11,11.77,55.2,13.2,2022/07/01,22:52:32,0,0,-17,0,
2022/07/03 12:24:37.0049,3.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.12,11.78,55.2,13.21,2022/07/01,22:52:33,0,0,-17,0,
2022/07/03 12:24:37.0312,3.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.11,11.77,55.2,13.21,2022/07/01,22:52:34,0,0,-17,0,
2022/07/03 12:24:37.0569,3.470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.08,11.76,55.1,13.21,2022/07/01,22:52:35,0,0,-17,0,
2022/07/03 12:24:37.0827,3.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.1,11.75,55.1,13.21,2022/07/01,22:52:36,0,0,-17,0,
2022/07/03 12:24:37.1093,3.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.1,11.76,55.1,13.21,2022/07/01,22:52:37,0,0,-17,0,
